observation_date,NDX_USD,GOLD_USD,SP500_USD,USDJPY,RF_USD,NDX_JPY,GOLD_JPY,SP500_JPY
2010-07-06,0.0036682597174166887,0.0,,-0.0015965332421028489,6.746031746031747e-06,0.0020658699767344135,-0.0015965332421028489,-0.0015965332421028489
2010-07-07,0.031729195010030686,0.0,,-0.004454597372929747,6.349206349206349e-06,0.027133256848363985,-0.004454597372929747,-0.004454597372929747
2010-07-08,0.004799633462217567,0.0,,0.014685635612666337,5.9523809523809525e-06,0.01955575474298432,0.014685635612666337,0.014685635612666337
2010-07-09,0.009164159683258122,0.0,,0.0004522840343736956,6.349206349206349e-06,0.009620588520744988,0.0004522840343736956,0.0004522840343736956
2010-07-12,0.0034384143619923258,0.0,,0.0005650994575043811,6.349206349206349e-06,0.004005456865587398,0.0005650994575043811,0.0005650994575043811
2010-07-13,0.01317935454111141,0.0,,-0.0032757257426861974,5.9523809523809525e-06,0.009860456847482935,-0.0032757257426861974,-0.0032757257426861974
2010-07-14,0.004541931567508373,0.0,,0.003966455122393464,5.9523809523809525e-06,0.008526402057633442,0.003966455122393464,0.003966455122393464
2010-07-15,0.0015269152535055674,0.0,,-0.013319787786431947,5.9523809523809525e-06,-0.01181321072007091,-0.013319787786431947,-0.013319787786431947
2010-07-16,-0.028423048743696944,0.0,,-0.011554742020363662,5.9523809523809525e-06,-0.03964936976839495,-0.011554742020363662,-0.011554742020363662
2010-07-19,0.008760840153481109,0.0,,0.004282407407407263,6.746031746031747e-06,0.013080765047656762,0.004282407407407263,0.004282407407407263
2010-07-20,0.0117573985312871,0.0,,0.005186124236487233,6.349206349206349e-06,0.01700449809725546,0.005186124236487233,0.005186124236487233
2010-07-21,-0.012696463787642553,0.0,,0.0009172208209127231,6.349206349206349e-06,-0.011790888427667845,0.0009172208209127231,0.0009172208209127231
2010-07-22,0.025202223078192976,0.0,,-0.0034364261168384758,6.349206349206349e-06,0.021679191383766172,-0.0034364261168384758,-0.0034364261168384758
2010-07-23,0.006591165262197496,0.0,,0.0035632183908045345,6.349206349206349e-06,0.010177869414281115,0.0035632183908045345,0.0035632183908045345
2010-07-26,0.008009043500517121,0.0,,-0.001259878593517394,6.349206349206349e-06,0.0067390744845388095,-0.001259878593517394,-0.001259878593517394
2010-07-27,-0.0008410918324165406,0.0,,0.0077981651376146655,5.9523809523809525e-06,0.00695051433219307,0.0077981651376146655,0.0077981651376146655
2010-07-28,-0.008571534458203911,0.0,,-0.002958579881656709,5.9523809523809525e-06,-0.011504754770457648,-0.002958579881656709,-0.002958579881656709
2010-07-29,-0.0065790176330488,0.0,,-0.008559689568591655,5.9523809523809525e-06,-0.015082392853035254,-0.008559689568591655,-0.008559689568591655
2010-07-30,0.001988926517228373,0.0,,-0.005065039714515884,5.9523809523809525e-06,-0.0030861871890864867,-0.005065039714515884,-0.005065039714515884
2010-08-02,0.018771459227467924,0.0,,-0.00011570056693288588,6.349206349206349e-06,0.018653586792060306,-0.00011570056693288588,-0.00011570056693288588
2010-08-03,-0.003780957245693828,0.0,,-0.006248553575561311,6.349206349206349e-06,-0.01000588530733848,-0.006248553575561311,-0.006248553575561311
2010-08-04,0.009192255036182262,0.0,,0.004424778761062065,6.349206349206349e-06,0.013657707492094717,0.004424778761062065,0.004424778761062065
2010-08-05,-0.0022260632725749074,0.0,,-0.004984929283561423,5.9523809523809525e-06,-0.007199895788141841,-0.004984929283561423,-0.004984929283561423
2010-08-06,-0.0010866426940339124,0.0,,-0.006757543982290559,5.9523809523809525e-06,-0.007836843640526503,-0.006757543982290559,-0.006757543982290559
2010-08-09,0.006458631127554071,0.0,,0.007390029325513137,5.9523809523809525e-06,0.01389638992650255,0.007390029325513137,0.007390029325513137
2010-08-10,-0.008317799464277353,0.0,,0.0,5.9523809523809525e-06,-0.008317799464277353,0.0,0.0
2010-08-11,-0.02835871190581496,0.0,,-0.006054960409874188,5.9523809523809525e-06,-0.03424196143782443,-0.006054960409874188,-0.006054960409874188
2010-08-12,-0.007158417236558301,0.0,,0.005506091846297911,6.349206349206349e-06,-0.001691740293038979,0.005506091846297911,0.005506091846297911
2010-08-13,-0.007297357777935498,0.0,,0.004310847023185405,5.9523809523809525e-06,-0.0030179685478042284,0.004310847023185405,0.004310847023185405
2010-08-16,0.001489993402243206,0.0,,-0.010092807424594064,6.349206349206349e-06,-0.008617852238823609,-0.010092807424594064,-0.010092807424594064
2010-08-17,0.013099022239789981,0.0,,0.002109457400679693,6.746031746031747e-06,0.015236111469875135,0.002109457400679693,0.002109457400679693
2010-08-18,0.0029424993361766294,0.0,,-0.002338907730090045,6.349206349206349e-06,0.0005967093716434668,-0.002338907730090045,-0.002338907730090045
2010-08-19,-0.015020531661984027,0.0,,-0.00046887820888530385,6.349206349206349e-06,-0.015482367070887126,-0.00046887820888530385,-0.00046887820888530385
2010-08-20,0.0015085024684586834,0.0,,0.004221883429107454,5.9523809523809525e-06,0.005736754619140472,0.004221883429107454,0.004221883429107454
2010-08-23,-0.009552238805970226,0.0,,-0.005488730585075263,6.349206349206349e-06,-0.014988539725755201,-0.005488730585075263,-0.005488730585075263
2010-08-24,-0.018271203499399924,0.0,,-0.011742602160638826,6.349206349206349e-06,-0.02979925418634921,-0.011742602160638826,-0.011742602160638826
2010-08-25,0.008793028666062241,0.0,,0.004752851711026684,6.349206349206349e-06,0.013587672338429613,0.004752851711026684,0.004752851711026684
2010-08-26,-0.012206289645314117,0.0,,0.0005912961210974288,6.349206349206349e-06,-0.01162221105593697,0.0005912961210974288,0.0005912961210974288
2010-08-27,0.012786740681281161,0.0,,0.005791277626757907,5.9523809523809525e-06,0.01865206987326573,0.005791277626757907,0.005791277626757907
2010-08-30,-0.010922953271862768,0.0,,-0.005052878965922325,5.555555555555557e-06,-0.015920639876951914,-0.005052878965922325,-0.005052878965922325
2010-08-31,-0.002618406722082023,-0.013787510137875048,,-0.006732018424471575,5.555555555555557e-06,-0.00933279798425779,-0.020426710790070857,-0.006732018424471575
2010-09-01,0.029772041891333645,0.0,,0.004518430439952592,5.158730158730158e-06,0.034424995231627564,0.004518430439952592,0.004518430439952592
2010-09-02,0.011279909892585316,0.0,,-0.00390625,5.555555555555557e-06,0.007329597744567318,-0.00390625,-0.00390625
2010-09-03,0.01615251714133592,0.0,,0.0035650623885916666,5.555555555555557e-06,0.01977516426126935,0.0035650623885916666,0.0035650623885916666
2010-09-07,-0.007383802685116292,0.0,,-0.0082889283599763,5.555555555555557e-06,-0.015611527233611477,-0.0082889283599763,-0.0082889283599763
2010-09-08,0.012658227848101333,0.0,,0.0011940298507462366,5.555555555555557e-06,0.013867372000755829,0.0011940298507462366,0.0011940298507462366
2010-09-09,0.003265957446808576,0.0,,-0.00023852116875366924,5.555555555555557e-06,0.0030266572780675016,-0.00023852116875366924,-0.00023852116875366924
2010-09-10,0.0032871366918678646,0.0,,0.0035786711201239996,5.555555555555557e-06,0.006877571393139048,0.0035786711201239996,0.0035786711201239996
2010-09-13,0.01549932887324701,0.0,,-0.00713181980268629,5.9523809523809525e-06,0.008256970649974216,-0.00713181980268629,-0.00713181980268629
2010-09-14,0.0036010345168524527,0.0,,-0.005746438405363374,5.9523809523809525e-06,-0.002166097011557566,-0.005746438405363374,-0.005746438405363374
2010-09-15,0.005708833914932709,0.0,,0.03106562311860328,5.9523809523809525e-06,0.036951805516383995,0.03106562311860328,0.03106562311860328
2010-09-16,0.004387502577851032,0.0,,0.001051033516290989,6.349206349206349e-06,0.005443147506404067,0.001051033516290989,0.001051033516290989
2010-09-17,0.003962815241439044,0.0,,0.0005832944470367529,6.349206349206349e-06,0.004548421176600703,0.0005832944470367529,0.0005832944470367529
2010-09-20,0.017179407208193,0.0,,-0.00034977264777891204,6.746031746031747e-06,0.016823625673667575,-0.00034977264777891204,-0.00034977264777891204
2010-09-21,-0.00016085009274025008,0.0,,-0.004432003732213641,6.746031746031747e-06,-0.004592140936742539,-0.004432003732213641,-0.004432003732213641
2010-09-22,-0.003192382522836823,0.0,,-0.011597938144329856,6.349206349206349e-06,-0.014753295612133788,-0.011597938144329856,-0.011597938144329856
2010-09-23,-0.00030765195989423955,0.0,,-0.000592627711271887,6.349206349206349e-06,-0.0009000973480892682,-0.000592627711271887,-0.000592627711271887
2010-09-24,0.021032716999217937,0.0,,-0.000948766603415585,5.9523809523809525e-06,0.0200639952563344,-0.000948766603415585,-0.000948766603415585
2010-09-27,-0.006349316151474382,0.0,,-0.000830959164292433,6.349206349206349e-06,-0.007174999293323769,-0.000830959164292433,-0.000830959164292433
2010-09-28,0.0007160652216073871,0.0,,-0.0041582511583700965,6.349206349206349e-06,-0.0034451635157999316,-0.0041582511583700965,-0.0041582511583700965
2010-09-29,-0.0016646541743067234,0.0,,-0.002505368647100825,6.349206349206349e-06,-0.004165852249030988,-0.002505368647100825,-0.002505368647100825
2010-09-30,-0.005495052461823358,0.04523026315789469,,-0.0009568233464896103,6.349206349206349e-06,-0.006446618013827288,0.044230162439647724,-0.0009568233464896103
2010-10-01,-0.0007207062921663621,0.0,,-0.0027535017359032743,6.349206349206349e-06,-0.0034722235620431308,-0.0027535017359032743,-0.0027535017359032743
2010-10-04,-0.01065311028748872,0.0,,0.00036014405762307966,5.158730158730158e-06,-0.010296802884230849,0.00036014405762307966,0.00036014405762307966
2010-10-05,0.024957855143191265,0.0,,-0.001920076803072046,4.7619047619047615e-06,0.02298985734140424,-0.001920076803072046,-0.001920076803072046
2010-10-06,-0.008944844243145678,0.0,,-0.00444871949020087,5.158730158730158e-06,-0.013353770630425199,-0.00444871949020087,-0.00444871949020087
2010-10-07,0.0025466977652852663,0.0,,-0.005434782608695676,5.158730158730158e-06,-0.0029019255921347575,-0.005434782608695676,-0.005434782608695676
2010-10-08,0.007655483364236826,0.0,,-0.005950212507589536,4.7619047619047615e-06,0.0016597191037817094,-0.005950212507589536,-0.005950212507589536
2010-10-11,-2.466663048894535e-05,0.0,,0.0,4.7619047619047615e-06,-2.466663048894535e-05,0.0,0.0
2010-10-12,0.007188033429042173,0.0,,-0.001465917419985363,5.158730158730158e-06,0.005711578945637674,-0.001465917419985363,-0.001465917419985363
2010-10-13,0.0076902353603880425,0.0,,0.000856373868363125,5.158730158730158e-06,0.008553194945355447,0.000856373868363125,0.000856373868363125
2010-10-14,-0.0013318750759507836,0.0,,-0.004522674489671252,5.555555555555557e-06,-0.005848525928192627,-0.004522674489671252,-0.004522674489671252
2010-10-15,0.021036646207611476,0.0,,-0.0014734774066798018,5.555555555555557e-06,0.019532171778032348,-0.0014734774066798018,-0.0014734774066798018
2010-10-18,0.0030604510590019895,0.0,,-0.001967535661583808,5.9523809523809525e-06,0.0010868938508190595,-0.001967535661583808,-0.001967535661583808
2010-10-19,-0.01635814937148017,0.0,,0.005421389847215297,5.555555555555557e-06,-0.011025443429186654,0.005421389847215297,0.005421389847215297
2010-10-20,0.007740140018263286,0.0,,-0.005637254901960653,5.555555555555557e-06,0.002059251974042775,-0.005637254901960653,-0.005637254901960653
2010-10-21,0.002085580726357339,0.0,,0.00024648755237866027,5.158730158730158e-06,0.0023325823484245944,0.00024648755237866027,0.00024648755237866027
2010-10-22,0.006750873163963611,0.0,,0.003942828979793145,5.158730158730158e-06,0.010720319682106627,0.003942828979793145,0.003942828979793145
2010-10-25,0.004438720469915225,0.0,,-0.010677466863033946,5.555555555555557e-06,-0.006286140683850472,-0.010677466863033946,-0.010677466863033946
2010-10-26,0.0026022568664096912,0.0,,0.008311623868006546,5.555555555555557e-06,0.0109355097146977,0.008311623868006546,0.008311623868006546
2010-10-27,0.0032231424459072677,0.0,,0.0033218503937006982,5.555555555555557e-06,0.0065556996366109566,0.0033218503937006982,0.0033218503937006982
2010-10-28,0.0018110147327223824,0.0,,-0.006866952789699621,5.158730158730158e-06,-0.005068374209648341,-0.006866952789699621,-0.006866952789699621
2010-10-29,-0.0024791875026413113,0.0,,-0.006297073712803969,4.7619047619047615e-06,-0.008760649588993252,-0.006297073712803969,-0.006297073712803969
2010-11-01,0.0018687189625550271,0.0,,0.0022365805168984565,5.158730158730158e-06,0.004109479019876794,0.0022365805168984565,0.0022365805168984565
2010-11-02,0.010947087510923437,0.0,,0.0017356806347632592,5.158730158730158e-06,0.012701768793486501,0.0017356806347632592,0.0017356806347632592
2010-11-03,0.0030859033703272143,0.0,,0.007549504950495001,5.158730158730158e-06,0.010658705363593146,0.007549504950495001,0.007549504950495001
2010-11-04,0.013639985915231856,0.0,,-0.009826802604102625,5.158730158730158e-06,0.0036791458620175632,-0.009826802604102625,-0.009826802604102625
2010-11-05,-0.0004982173873298024,0.0,,0.00918000248108175,5.158730158730158e-06,0.008677211456900036,0.00918000248108175,0.00918000248108175
2010-11-08,0.00101979686378173,0.0,,-0.0025814382298708916,5.158730158730158e-06,-0.0015642739087000646,-0.0025814382298708916,-0.0025814382298708916
2010-11-09,-0.005509516021453331,0.0,,0.00012324377618933013,5.158730158730158e-06,-0.005386951258823491,0.00012324377618933013,0.00012324377618933013
2010-11-10,0.004988791297636741,0.0,,0.01700554528650633,5.158730158730158e-06,0.02207917370047996,0.01700554528650633,0.01700554528650633
2010-11-11,-0.0066872663113530795,0.0,,0.0,5.158730158730158e-06,-0.0066872663113530795,0.0,0.0
2010-11-12,-0.016179576735646295,0.0,,-0.0010905125408942062,5.158730158730158e-06,-0.017252445245203973,-0.0010905125408942062,-0.0010905125408942062
2010-11-15,-0.0030262634766948793,0.0,,0.005579815623483864,5.555555555555557e-06,0.0025366661545609404,0.005579815623483864,0.005579815623483864
2010-11-16,-0.017757614427533874,0.0,,0.006151990349819059,5.9523809523809525e-06,-0.011714868750308804,0.006151990349819059,0.006151990349819059
2010-11-17,0.0030425624393994877,0.0,,-0.0031171322383406475,5.555555555555557e-06,-8.405386840815154e-05,-0.0031171322383406475,-0.0031171322383406475
2010-11-18,0.016557142857142937,0.0,,0.0058929645219483184,5.9523809523809525e-06,0.02254767803453328,0.0058929645219483184,0.0058929645219483184
2010-11-19,0.0002342172693077238,0.0,,-0.0017934002869440802,5.555555555555557e-06,-0.001559603062954329,-0.0017934002869440802,-0.0017934002869440802
2010-11-22,0.007301184393542881,0.0,,-0.00035932446999642487,5.9523809523809525e-06,0.006939236429333917,-0.00035932446999642487,-0.00035932446999642487
2010-11-23,-0.01592386301293436,0.0,,-0.007189072609633307,5.9523809523809525e-06,-0.02299845781514187,-0.007189072609633307,-0.007189072609633307
2010-11-24,0.02074543727942313,0.0,,0.006275645667390695,6.349206349206349e-06,0.027151273960394517,0.006275645667390695,0.006275645667390695
2010-11-26,-0.003059448651250629,0.0,,0.00839529863276578,6.349206349206349e-06,0.005310164996436217,0.00839529863276578,0.00839529863276578
2010-11-29,-0.004340942750625576,0.0,,0.0030922930542340854,7.142857142857143e-06,-0.0012620731635081262,0.0030922930542340854,0.0030922930542340854
2010-11-30,-0.012697243257358215,0.07780487804878056,,-0.00924828076831874,6.746031746031747e-06,-0.02182809635504923,0.06783703592312196,-0.00924828076831874
2010-12-01,0.02148932854113439,0.0,,0.005265677357587428,6.349206349206349e-06,0.026868161769450616,0.005265677357587428,0.005265677357587428
2010-12-02,0.01038916604633755,0.0,,-0.0055952380952380976,6.349206349206349e-06,0.004735798093459254,-0.0055952380952380976,-0.0055952380952380976
2010-12-03,0.002686130050793878,0.0,,-0.009577397342272254,5.555555555555557e-06,-0.006916993426287821,-0.009577397342272254,-0.009577397342272254
2010-12-06,-0.0006206729737994188,0.0,,-0.00036262540795362064,5.9523809523809525e-06,-0.0009830733099627231,-0.00036262540795362064,-0.00036262540795362064
2010-12-07,-0.00021006388682121013,0.0,,0.004111245465538094,5.555555555555557e-06,0.0039003179545147315,0.004111245465538094,0.004111245465538094
2010-12-08,0.005138511430333281,0.0,,0.01348747591522148,5.9523809523809525e-06,0.0186952928947115,0.01348747591522148,0.01348747591522148
2010-12-09,0.0004407888757613776,0.0,,-0.003683460076045697,5.555555555555557e-06,-0.003244294828510186,-0.003683460076045697,-0.003683460076045697
2010-12-10,0.006254627379551847,0.0,,0.0002385211687538913,5.158730158730158e-06,0.006494640409338448,0.0002385211687538913,0.0002385211687538913
2010-12-13,-0.003561530058591611,0.0,,-0.0035769643495887626,5.9523809523809525e-06,-0.0071257549421308575,-0.0035769643495887626,-0.0035769643495887626
2010-12-14,0.0023284785612358583,0.0,,-0.0005983008256551514,5.9523809523809525e-06,0.0017287846049349742,-0.0005983008256551514,-0.0005983008256551514
2010-12-15,-0.004582864425853983,0.0,,0.006226053639846851,5.555555555555557e-06,0.0016146560542533717,0.006226053639846851,0.006226053639846851
2010-12-16,0.007069399986378899,0.0,,0.002260828177058416,5.158730158730158e-06,0.009346210862121396,0.002260828177058416,0.002260828177058416
2010-12-17,0.0001217301917926239,0.0,,-0.000949780363290964,4.365079365079366e-06,-0.0008281657884441351,-0.000949780363290964,-0.000949780363290964
2010-12-20,0.0021412890109047122,0.0,,-0.005109922756981633,5.555555555555557e-06,-0.0029795755675230406,-0.005109922756981633,-0.005109922756981633
2010-12-21,0.005186591334389146,0.0,,0.0004777830864788335,5.555555555555557e-06,0.00566685248648402,0.0004777830864788335,0.0004777830864788335
2010-12-22,0.0005996679450630538,0.0,,-0.0023877745940783512,5.555555555555557e-06,-0.0017895385208993586,-0.0023877745940783512,-0.0023877745940783512
2010-12-23,-0.002522462889830046,0.0,,-0.007060794638583112,5.555555555555557e-06,-0.009565446935964617,-0.007060794638583112,-0.007060794638583112
2010-12-27,-0.00018383424428425332,0.0,,-0.0007231529468483266,6.746031746031747e-06,-0.0009068542508571253,-0.0007231529468483266,-0.0007231529468483266
2010-12-28,-0.0010942391002125573,0.0,,-0.008442889880593496,5.9523809523809525e-06,-0.00952789044057989,-0.008442889880593496,-0.008442889880593496
2010-12-29,0.0018945686040350296,0.0,,-0.003770830799172731,5.158730158730158e-06,-0.0018834062927809425,-0.003770830799172731,-0.003770830799172731
2010-12-30,-0.002652757613235135,0.0,,-0.0028083028083029093,4.7619047619047615e-06,-0.005453610674883036,-0.0028083028083029093,-0.0028083028083029093
2010-12-31,-0.0035314415110614394,0.015409996423070282,,0.0,4.7619047619047615e-06,-0.0035314415110614394,0.015409996423070282,0.0
2011-01-03,0.016398690629706003,0.0,,-0.0013468838006611694,5.9523809523809525e-06,0.015029719698283595,-0.0013468838006611694,-0.0013468838006611694
2011-01-04,-0.0012288009652963172,0.0,,0.004904364884747325,5.555555555555557e-06,0.003669537431146397,0.004904364884747325,0.004904364884747325
2011-01-05,0.008412319117372835,0.0,,0.015373352855051259,5.555555555555557e-06,0.02391499752254478,0.015373352855051259,0.015373352855051259
2011-01-06,0.0031316067653277546,0.0,,-0.0008411439557798328,5.9523809523809525e-06,0.0022878286774454804,-0.0008411439557798328,-0.0008411439557798328
2011-01-07,-0.0003556515668429183,0.0,,-0.0013229104028863459,5.555555555555557e-06,-0.0016780914745716524,-0.0013229104028863459,-0.0013229104028863459
2011-01-10,0.003373303465542321,0.0,,-0.003131021194605066,5.9523809523809525e-06,0.00023172038629071245,-0.003131021194605066,-0.003131021194605066
2011-01-11,0.0019042365981141174,0.0,,0.00700652331481022,5.9523809523809525e-06,0.008924101991045985,0.00700652331481022,0.00700652331481022
2011-01-12,0.0070563150742988245,0.0,,-0.0008397312859883543,5.9523809523809525e-06,0.006210658379778744,-0.0008397312859883543,-0.0008397312859883543
2011-01-13,0.00028201034327168806,0.0,,-0.006843558650498349,5.9523809523809525e-06,-0.0065634782615509035,-0.006843558650498349,-0.006843558650498349
2011-01-14,0.00776394147983317,0.0,,0.0032640232108316347,5.9523809523809525e-06,0.011053306375862437,0.0032640232108316347,0.0032640232108316347
2011-01-18,0.0023069341447774505,0.0,,-0.003976382696710412,6.349206349206349e-06,-0.00167862180494871,-0.003976382696710412,-0.003976382696710412
2011-01-19,-0.010937010207017317,0.0,,-0.007621582385676229,6.349206349206349e-06,-0.018475235268347823,-0.007621582385676229,-0.007621582385676229
2011-01-20,-0.007484847958598939,0.0,,0.01206875533341445,6.349206349206349e-06,0.004493574576095449,0.01206875533341445,0.01206875533341445
2011-01-21,-0.007768756998880022,0.0,,-0.004697663213683478,6.349206349206349e-06,-0.012429925208593762,-0.004697663213683478,-0.004697663213683478
2011-01-24,0.014138216830076766,0.0,,-0.002299406995038056,6.349206349206349e-06,0.01180630032036234,-0.002299406995038056,-0.002299406995038056
2011-01-25,0.001582340385760883,0.0,,-0.0010917030567686448,6.349206349206349e-06,0.0004889098831561967,-0.0010917030567686448,-0.0010917030567686448
2011-01-26,0.0044096648047116105,0.0,,-0.0009714632665451806,6.349206349206349e-06,0.0034339177107909347,-0.0009714632665451806,-0.0009714632665451806
2011-01-27,0.006862012194331468,0.0,,0.009237875288683695,5.9523809523809525e-06,0.016163277895895778,0.009237875288683695,0.009237875288683695
2011-01-28,-0.025561463818683516,0.0,,-0.012043839576056814,5.9523809523809525e-06,-0.03729744522517897,-0.012043839576056814,-0.012043839576056814
2011-01-31,0.005020898388467643,-0.022286125089863384,,-0.0007314397171767073,5.9523809523809525e-06,0.004285786186793761,-0.023001263850007447,-0.0007314397171767073
2011-02-01,0.018861392430025603,0.0,,-0.005977796754910281,5.9523809523809525e-06,0.012770846104654066,-0.005977796754910281,-0.005977796754910281
2011-02-02,-0.001660250758080628,0.0,,0.00417280314187507,6.349206349206349e-06,0.0025056244842147635,0.00417280314187507,0.00417280314187507
2011-02-03,0.0008530474906185415,0.0,,-0.004155463211928501,5.555555555555557e-06,-0.003305960528775298,-0.004155463211928501,-0.004155463211928501
2011-02-04,0.006512933316688452,0.0,,0.006259204712812938,5.9523809523809525e-06,0.012812903812411403,0.006259204712812938,0.006259204712812938
2011-02-07,0.0047044735266443816,0.0,,0.005000609830467351,6.349206349206349e-06,0.009728608593676302,0.005000609830467351,0.005000609830467351
2011-02-08,0.006134003064873328,0.0,,-0.005825242718446644,5.9523809523809525e-06,0.00027302828973807536,-0.005825242718446644,-0.005825242718446644
2011-02-09,-0.0011253971678916175,0.0,,0.0067138671875,5.555555555555557e-06,0.005580914252490077,0.0067138671875,0.0067138671875
2011-02-10,0.001440098265528711,0.0,,0.007760397720383283,4.7619047619047615e-06,0.009211671721208958,0.007760397720383283,0.007760397720383283
2011-02-11,0.0062596485291941395,0.0,,0.004933221032366708,4.7619047619047615e-06,0.011223749791340332,0.004933221032366708,0.004933221032366708
2011-02-14,0.00271105226656565,0.0,,-0.002394636015325746,5.158730158730158e-06,0.0003099242678430425,-0.002394636015325746,-0.002394636015325746
2011-02-15,-0.0015425888665324683,0.0,,0.0056409025444073,5.158730158730158e-06,0.004089612084412719,0.0056409025444073,0.0056409025444073
2011-02-16,0.006725666689057608,0.0,,-0.0007160759040458764,4.7619047619047615e-06,0.006004774697156989,-0.0007160759040458764,-0.0007160759040458764
2011-02-17,-0.00015429910673325775,0.0,,-0.005732712289502007,3.5714285714285714e-06,-0.005886126843849815,-0.005732712289502007,-0.005732712289502007
2011-02-18,-0.0021271537431650778,0.0,,-0.0003603603603603567,3.968253968253968e-06,-0.002486747561636027,-0.0003603603603603567,-0.0003603603603603567
2011-02-22,-0.029095453652501213,0.0,,-0.0033645758231194423,4.7619047619047615e-06,-0.032362135615698784,-0.0033645758231194423,-0.0033645758231194423
2011-02-23,-0.009436642759357072,0.0,,-0.006631299734747964,4.7619047619047615e-06,-0.01600536528747798,-0.006631299734747964,-0.006631299734747964
2011-02-24,0.0053760636957069785,0.0,,-0.008738924626775058,5.158730158730158e-06,-0.0034098419464936303,-0.008738924626775058,-0.008738924626775058
2011-02-25,0.014256627948696865,0.0,,0.0011019958369047345,5.158730158730158e-06,0.015374334530249278,0.0011019958369047345,0.0011019958369047345
2011-02-28,0.0020031624394256653,0.011029411764705843,,0.0022015655577298787,5.9523809523809525e-06,0.004209138090588649,0.013255259295498867,0.0022015655577298787
2011-03-01,-0.015197852819450297,0.0,,-0.0009763241396143485,5.555555555555557e-06,-0.016159338928486755,-0.0009763241396143485,-0.0009763241396143485
2011-03-02,0.004971363907293247,0.0,,-0.002931834839970615,5.158730158730158e-06,0.0020249538494170327,-0.002931834839970615,-0.002931834839970615
2011-03-03,0.019335817463694394,0.0,,0.009679000245037983,5.158730158730158e-06,0.029201969090701496,0.009679000245037983,0.009679000245037983
2011-03-04,-0.004975208284143551,0.0,,-0.0007280669821624342,4.7619047619047615e-06,-0.005699652981424941,-0.0007280669821624342,-0.0007280669821624342
2011-03-07,-0.01351294089730326,0.0,,-0.002792956891317422,4.365079365079366e-06,-0.016268156727219596,-0.002792956891317422,-0.002792956891317422
2011-03-08,0.004072042507312856,0.0,,0.006941061860691544,4.365079365079366e-06,0.011041368666947049,0.006941061860691544,0.006941061860691544
2011-03-09,-0.0063570832709460845,0.0,,0.0010884024670456682,3.968253968253968e-06,-0.005275599869015712,0.0010884024670456682,0.0010884024670456682
2011-03-10,-0.016532554925538956,0.0,,0.002416042522348505,3.1746031746031746e-06,-0.014156455758893571,0.002416042522348505,0.002416042522348505
2011-03-11,0.006553458623905106,0.0,,-0.014581826946252208,3.1746031746031746e-06,-0.008123929721900347,-0.014581826946252208,-0.014581826946252208
2011-03-14,-0.0037142384941243334,0.0,,-0.00146753087929552,3.5714285714285714e-06,-0.005176318613736686,-0.00146753087929552,-0.00146753087929552
2011-03-15,-0.013576517426835188,0.0,,-0.010165339865278789,3.968253968253968e-06,-0.02360384737828336,-0.010165339865278789,-0.010165339865278789
2011-03-16,-0.02507058708986476,0.0,,-0.00804256372185097,3.968253968253968e-06,-0.032911519017501334,-0.00804256372185097,-0.00804256372185097
2011-03-17,0.01010908001470745,0.0,,-0.017837096170637445,3.1746031746031746e-06,-0.007908332788349015,-0.017837096170637445,-0.017837096170637445
2011-03-18,-0.0018739551688804479,0.0,,0.030480060960121902,2.7777777777777783e-06,0.02854898752345747,0.030480060960121902,0.030480060960121902
2011-03-21,0.01874321835871884,0.0,,-0.0003697313285678794,3.968253968253968e-06,0.018366557075125467,-0.0003697313285678794,-0.0003697313285678794
2011-03-22,-0.0020948424448666847,0.0,,-0.0013561829614103793,3.968253968253968e-06,-0.003448184416646516,-0.0013561829614103793,-0.0013561829614103793
2011-03-23,0.005553685627734728,0.0,,-0.0007407407407408195,3.5714285714285714e-06,0.004808831045788109,-0.0007407407407408195,-0.0007407407407408195
2011-03-24,0.018317551200176307,0.0,,-0.001482579688658281,3.5714285714285714e-06,0.016807814282162603,-0.001482579688658281,-0.001482579688658281
2011-03-25,0.001846813921603463,0.0,,0.0037119524870083964,3.5714285714285714e-06,0.0055656216941410985,0.0037119524870083964,0.0037119524870083964
2011-03-28,-0.005724498782572751,0.0,,0.006780078895463504,4.365079365079366e-06,0.0010167675595078585,0.006780078895463504,0.006780078895463504
2011-03-29,0.009743389344796238,0.0,,0.008693522713358659,3.968253968253968e-06,0.01852161643472905,0.008693522713358659,0.008693522713358659
2011-03-30,0.004721484042415902,0.0,,0.007283321194464731,3.968253968253968e-06,0.012039193321676134,0.007283321194464731,0.007283321194464731
2011-03-31,0.0010571276941775398,0.034909090909091,,-0.0026512412629549065,3.5714285714285714e-06,-0.0015969162693403316,0.03216529722386574,-0.0026512412629549065
2011-04-01,0.0016802123993691076,0.0,,0.015587240212663112,2.7777777777777783e-06,0.01729364248630949,0.015587240212663112,0.015587240212663112
2011-04-04,-0.0035767333071552443,0.0,,-0.0008328375966685231,2.3809523809523808e-06,-0.004406592065852366,-0.0008328375966685231,-0.0008328375966685231
2011-04-05,-0.002857093902867369,0.0,,0.007978090021433681,2.7777777777777783e-06,0.005098201966209581,0.007978090021433681,0.007978090021433681
2011-04-06,0.0019202103210231858,0.0,,0.007206142941523996,2.3809523809523808e-06,0.009140190572598295,0.007206142941523996,0.007206142941523996
