observation_date,NDX_1x_USD,Gold_1x_USD,NDX_2x_USD_standard,NDX_Gold_200_daily_USD_standard,NDX_Gold_200_monthly_USD_standard,NDX_1x_JPY_unhedged,Gold_1x_JPY_unhedged,NDX_2x_JPY_hedged_standard,NDX_Gold_200_JPY_unhedged_standard,SP500_1x_USD,SP500_2x_USD_standard,SP500_Gold_200_daily_USD_standard
2012-12-20,0.000951322747390515,0.0,0.0018661375582730937,0.000938227509295277,0.0009383955772029615,0.001070031395724147,0.00011859582542705915,0.0018637566058921414,0.001175531983055968,,,
2012-12-21,-0.010721909747359426,0.0,-0.021480327431226787,-0.010735004985454663,-0.010737037698001805,-0.013420047548356795,-0.0027273805288746678,-0.02148270838360774,-0.0161605233153267,,,
2012-12-24,-0.0024843601646732383,0.0,-0.005005228265854414,-0.0024974554027684765,-0.0024979643984186016,0.005936996604447797,0.008442330558858568,-0.005007609218235366,0.014366231925211128,,,
2012-12-26,-0.007851620548898763,0.0,-0.01574093951049594,-0.007865906263184478,-0.007867622007720896,0.001624151027040277,0.009550760523523216,-0.01574451093906737,0.011160625836277778,,,
2012-12-27,-0.0016077780052934365,0.0,-0.00325285759788846,-0.0016216668941823255,-0.0016220441640287585,0.0035229458638685873,0.005138986218173214,-0.003256032201063063,0.008648043193152911,,,
2012-12-28,-0.010095178773538271,0.0,-0.020224881356600354,-0.010106289884649382,-0.010108803035352856,-0.009405029002755083,0.0006971880083663784,-0.02022527818199718,-0.008718952105499816,,,
2012-12-31,0.020937245814085514,-0.021486643437862996,0.04183838051705992,-0.0005620960364758938,-0.0011520009769772847,0.02710175310418439,-0.015578295256113095,0.04183639639007579,0.011510759435372882,,,
2013-01-02,0.032146655492628406,0.0,0.06425600939795523,0.03213276660373952,0.03213276660373952,0.03762665851117175,0.005309325946444954,0.06425283479478062,0.042922095568727815,,,
2013-01-03,-0.0051739141516199405,0.0,-0.010385129890541469,-0.005187803040508829,-0.005187872663256114,-0.0072298119180114195,-0.002066590126291512,-0.010388304493716072,-0.009310290933191821,,,
2013-01-04,-0.0028437996383947617,0.0,-0.005724504038694286,-0.0028572917018868252,-0.0028573698722159095,0.011152180164195613,0.014035895075931837,-0.0057272818164720634,0.025174583176635387,,,
2013-01-07,-9.910111617217332e-05,0.0,-0.00023510699424910856,-0.00011259317966423681,-0.00011259725247055096,-0.005317553731177371,-0.005218969820739661,-0.00023788477202688635,-0.010550015615409096,,,
2013-01-08,-0.0020189265184162863,0.0,-0.004074757798737335,-0.00203241858190835,-0.0020325288065998824,-0.006230297380507843,-0.004219890510948954,-0.004077535576515113,-0.010463679954948861,,,
2013-01-09,0.0032846339453862505,0.0,0.006532759954264564,0.0032715387072910123,0.0032717628061332098,0.01006436059786342,0.00675753063795681,0.0065303790018836115,0.016808795997724994,,,
2013-01-10,0.006060161677634568,0.0,0.0120838154187612,0.00604706643953933,0.006047557654845299,0.009035993782710472,0.0029579067121727753,0.012081434466380249,0.01198080525678801,,,
2013-01-11,0.0014867829369795693,0.0,0.0029366611120543768,0.0014732908734875058,0.001473430015171455,0.013528252877011315,0.012023593466424787,0.002933883334276599,0.02553835427994404,,,
2013-01-14,-0.004570164394926413,0.0,-0.009177630377154413,-0.004584053283815301,-0.00458454192700667,-0.0032313213073607017,0.0013449899125757003,-0.009180804980329017,-0.0019002202836738904,,,
2013-01-15,-0.004649632635157275,0.0,-0.009336963683012962,-0.004663918349442989,-0.004664482654711926,-0.012337026338780976,-0.007723304231027517,-0.009340535111584392,-0.020074616284094206,,,
2013-01-16,0.004315125340619508,0.0,0.008592949093937428,0.004301236451730619,0.004301824547142977,0.004201835422363409,-0.00011280315848849476,0.008589774490762824,0.0040751433749860256,,,
2013-01-17,0.004541581801494221,0.0,0.00904625884108368,0.0045280897380021575,0.004528768852575545,0.013267856823912405,0.008686823104693042,0.009043481063305901,0.021941187865113385,,,
2013-01-18,-0.0014232932311669666,0.0,-0.0028838880496355203,-0.0014371821200558556,-0.0014374131058865463,0.004049277916542859,0.005480371323118405,-0.0028870626528101234,0.009515760350772375,,,
2013-01-22,0.0010753707295023673,0.0,0.0021134398717031475,0.0010614818406134783,0.0010616715706309385,-0.013177982713587388,-0.014238042269188012,0.0021102652685285445,-0.027429913871664286,,,
2013-01-23,0.00581897101074591,0.0,0.011600640434190233,0.0058050821218570215,0.005806188420197161,0.0037760076302228995,-0.0020311442112390665,0.011597465831015629,0.001730974530094944,,,
2013-01-24,-0.013989001401072287,0.0,-0.02801530438944616,-0.014002890289961177,-0.014005727685494506,0.0038492798942499906,0.018091361374943604,-0.028018478992620763,0.02192675238030471,,,
2013-01-25,0.004846651221025677,0.0,0.009656000854749767,0.0048327623321367886,0.004833827615279983,0.016006654011130328,0.011106175033318566,0.009652826251575163,0.027098940155560008,,,
2013-01-28,0.0020827776214678018,0.0,0.004128650481030841,0.0020692855579757382,0.00206976993393494,-0.001329411098464739,-0.00340509666080846,0.0041258727032530635,-0.004747999822765262,,,
2013-01-29,0.0004193361362003767,0.0,0.0008017675104959915,0.0004058440727083132,0.000405947039159105,-0.00046277062992872153,-0.000881737021933171,0.0007989897327182137,-0.0013579997153539561,,,
2013-01-30,-0.0017750530328985992,0.0,-0.00358701082770196,-0.0017885450963906627,-0.0017890047167015612,0.002629690252118788,0.004412575841147071,-0.003589788605479738,0.007028774029773795,,,
2013-01-31,-0.0026216722471528175,-0.00771513353115727,-0.005280249256210397,-0.010350297841802152,-0.010133947514117888,-0.0001022102440429995,-0.005208538041999389,-0.005283027033988175,-0.005324240349534452,,,
2013-02-01,0.011872467078889892,0.0,0.02370842622127185,0.011859371840794655,0.011859371840794655,0.02584003180850658,0.013803680981595123,0.023706045268890898,0.03963061755200646,,,
2013-02-04,-0.01746769128352077,0.0,-0.0349722873289463,-0.017481183347012832,-0.017481409409628543,-0.017149169895348204,0.0003241841365895226,-0.034975065106724074,-0.016838477822250744,,,
2013-02-05,0.01447519589936963,0.0,0.0289134870368345,0.014461703835877566,0.014462093278615305,0.022913630606537394,0.008318029599222232,0.02891070925905672,0.031218168142267563,,,
2013-02-06,-0.003136127535853128,0.0,-0.006309159833611019,-0.0031496195993451917,-0.0031497444809507054,-0.0007865448066682879,0.002356974501821263,-0.0063119376113887965,0.0015569376316609115,,,
2013-02-07,5.461794745764692e-05,0.0,7.233113301053193e-05,4.112588396558343e-05,4.112880497905041e-05,-0.0033658339309433627,-0.0034202650705430493,6.955335523275416e-05,-0.0067995910649784755,,,
2013-02-08,0.010580739122519445,0.0,0.021124573483134127,0.01056724705902738,0.010567955652656993,0.004944724704418757,-0.005577005577005578,0.02112179570535635,-0.0006457729360788846,,,
2013-02-11,-0.0003314646413696831,0.0,-0.0007006276954377789,-0.0003457503556553974,-0.0003457767471284484,0.007431276357964034,0.007765314926660993,-0.0007041991240092074,0.015182305570339312,,,
2013-02-12,-0.004332093532854686,0.0,-0.008701885478407785,-0.0043463792471404,-0.004346786199568574,-0.007528801280501818,-0.003210616438356184,-0.008705456906979214,-0.010753703433143717,,,
2013-02-13,0.0040360237745329375,0.0,0.008033952310970637,0.004021341234850398,0.004021779939225419,0.006730988407812166,0.0026841314150740647,0.008029984057002382,0.00940043728320369,,,
2013-02-14,-0.0008436171708541274,0.0,-0.001725726405200318,-0.0008586965359334924,-0.0008588002042466233,-0.003946255044507185,-0.003105257522218685,-0.0017300914845653974,-0.007066591931805236,,,
2013-02-15,-0.0024391740004257034,0.0,-0.004916443238946645,-0.002453856540108243,-0.0024541933496585863,0.0033468930891531468,0.005800214822771377,-0.0049204114929148985,0.009132425372241983,,,
2013-02-19,0.006579447094951618,0.0,0.013120005301014348,0.006563970904475427,0.006564978493010439,0.005504501081394553,-0.0010679196924390233,0.013115243396252443,0.004421105198479339,,,
2013-02-20,-0.015405014984584353,0.0,-0.030848918858057593,-0.015420491175060544,-0.015423071796390691,-0.015510274230363219,-0.00010690613641228808,-0.030853680762819496,-0.015632656557251694,,,
2013-02-21,-0.010394198518972497,0.0,-0.02082768275223071,-0.010410071534845513,-0.010412003410972476,-0.01642515443519388,-0.0060943012937025864,-0.02083284148238944,-0.02253532874476948,,,
2013-02-22,0.009503929544792289,0.0,0.018968573375298864,0.009488056528919273,0.009489993967405415,0.013739154722529845,0.004195352839931221,0.018963414645140134,0.017918634546588052,,,
2013-02-25,-0.0132649929857378,0.0,-0.026568874860364487,-0.013280469176213991,-0.013283356487077314,-0.0132649929857378,0.0,-0.02657363676512639,-0.013280469176213991,,,
2013-02-26,0.004461360178010132,0.0,0.008883037816337725,0.004445090336740291,0.004446144461221562,-0.016736163973577245,-0.021103374397429042,0.00887748226078217,-0.03785580821227613,,,
2013-02-27,0.010409064437416626,0.0,0.02077963681134119,0.01039398507233726,0.010396602230343407,0.015937676083495722,0.005471656817684467,0.02077527173197611,0.021394253536100825,,,
2013-02-28,-0.0009776526123024265,-0.02631578947368418,-0.0019937972880969164,-0.02730852145106597,-0.027222289030956692,0.00424144541497351,-0.02122906307998973,-0.0019981623674619957,-0.017002697030095583,,,
2013-03-01,0.003348450656909918,0.0,0.006658409250327772,0.003333371291830553,0.003333371291830553,0.01442917196126281,0.011043741879601443,0.006654044170962692,0.02545783447578489,,,
2013-03-04,0.0042871440269312,0.0,0.008535795990370337,0.0042720646618518345,0.0042721290944838786,0.003641853508173254,-0.0006425358749196919,0.008531430911005257,0.002984238268174197,,,
2013-03-05,0.01439375545835686,0.0,0.028750209329412135,0.014379866569467971,0.01438029810219112,0.015154659475524523,0.0007501071581654806,0.028747034726237533,0.015890877744801118,,,
2013-03-06,-0.002389925873001686,0.0,-0.00481794698409861,-0.0024046084126842257,-0.0024047117710698424,0.00028062256400174235,0.0026769461398437056,-0.0048219152380668635,0.002942886164162908,,,
2013-03-07,0.0024815939496376505,0.0,0.004925092661180063,0.0024669114099551107,0.0024670555153921015,0.017041343712255186,0.014523707817172049,0.004921124407211809,0.03155036898974469,,,
2013-03-08,0.0016503005904648926,0.0,0.003262505942834547,0.0016356180507823529,0.0016357378183869703,0.012193987965101405,0.010526315789473717,0.003258537688866293,0.022705621214892585,,,
2013-03-11,0.0027638002788763494,0.0,0.005489505319657461,0.0027491177391938096,0.0027493585028217286,0.004017255029225009,0.0012499999999999734,0.005485537065689207,0.005252572489542443,,,
2013-03-12,-0.003929783132872955,0.0,-0.007897661503841148,-0.003944465672555494,-0.003944864611112329,-0.005587827605394335,-0.0016645859342490077,-0.007901629757809402,-0.0072670960793258825,,,
2013-03-13,-0.0007604942855816699,0.0,-0.0015586869838617524,-0.0007747799998673841,-0.0007748687186975986,-0.00034397094014004814,0.00041684035014588616,-0.0015622584124331809,5.858369572012373e-05,,,
2013-03-14,0.0030800234396215487,0.0,0.006121951641147859,0.003065340899939009,0.003065744526811929,0.0047518234786876334,0.0016666666666667052,0.006117983387179606,0.006403807605671799,,,
2013-03-15,-0.0028105296904500365,0.0,-0.005658757793598486,-0.002824815404735751,-0.002825223729240307,-0.01214362581439532,-0.009359400998335987,-0.005662329222169914,-0.02151731252701702,,,
2013-03-18,-0.002539820890830491,0.0,-0.005116546543565744,-0.0025533129543225544,-0.002553719380617956,-0.006099934904027271,-0.003569179088809604,-0.005119324321343522,-0.00968260605632894,,,
2013-03-19,-0.001801382372954241,0.0,-0.003639669507813244,-0.0018148744364463046,-0.0018151878012126377,-0.002537517046720561,-0.0007374631268437515,-0.003642447285591022,-0.003288472237056376,,,
2013-03-20,0.006687547313320774,0.0,0.013338189864736786,0.006674055249828711,0.006675311110216849,0.013692436941436625,0.006958355297838725,0.013335412086959007,0.020637300175783288,,,
2013-03-21,-0.011069492606676556,0.0,-0.022175889975257875,-0.01108298467016862,-0.011085197995576395,-0.015728886684019172,-0.004711548528949838,-0.022178667753035654,-0.020453927276461073,,,
2013-03-22,0.009355460655530834,0.0,0.018674016549156906,0.00934196859203877,0.009343987807673128,0.00319696952171844,-0.00610140963601935,0.018671238771379127,-0.0029179321777929737,,,
2013-03-25,-0.004055969523102276,0.0,-0.00814924063350614,-0.004069858411991165,-0.004070779936096952,-0.005531754496289842,-0.001481795088907667,-0.008152415236680744,-0.007027438474086398,,,
2013-03-26,0.006112316047966582,0.0,0.012187727334028401,0.006098823984474518,0.006100303631074711,0.004832546301032581,-0.0012719949120203466,0.012184949556250622,0.0035470593255201707,,,
2013-03-27,0.0012399786210581798,0.0,0.0024422588294179468,0.0012256929067724655,0.0012260078845678741,0.0029402375531253355,0.0016981532583315584,0.002438687400846518,0.00462410509717118,,,
2013-03-28,0.0030996661897948474,0.0,0.0061624276176849326,0.003086174126302784,0.003087004762153357,-0.0007265245267586984,-0.0038143674507310488,0.006159649839907155,-0.004554384040981811,,,
2013-04-01,-0.00767022978759635,0.0,-0.015377761162494287,-0.007684118676485239,-0.007684118676485239,-0.015269436706899953,-0.00765794511805995,-0.015380935765668891,-0.02294127071384879,,,
2013-04-02,0.008419524716935856,0.0,0.01680214467196695,0.008406032653443791,0.00840615049680949,0.009824610871418171,0.0013933547695605952,0.01679936689418917,0.011204473577486702,,,
2013-04-03,-0.009068928108004637,0.0,-0.01817436415251721,-0.009082023346099874,-0.009082270559243589,-0.014053810948518985,-0.005030504120732249,-0.01817674510489816,-0.01909741030734647,,,
2013-04-04,-4.293319594705913e-05,0.0,-0.0001227711537988802,-5.6425259439122627e-05,-5.642700787056406e-05,0.033948722689388644,0.033993115318416534,-0.00012554893157665798,0.06792834594431311,,,
2013-04-05,-0.00829004050205373,0.0,-0.016616985766012223,-0.008303532565545795,-0.00830398204812694,-0.0006551531734179106,0.007698709945900939,-0.016619763543790002,0.007030064708990965,,,
2013-04-08,0.005188058086046832,0.0,0.010339211410188901,0.005174566022554768,0.005174920256085077,0.026358651091369367,0.021061325624612826,0.010336433632411123,0.04740648465249013,,,
2013-04-09,0.006654391575411145,0.0,0.013272275214314355,0.006641296337315907,0.006641837670216036,0.007875812475199195,0.0012133468149644333,0.013269894261933403,0.009076064052068391,,,
2013-04-10,0.019446138048326622,0.0,0.038855371334748486,0.01943264598483456,0.019434470456707056,0.025520398010440593,0.005958392243991195,0.03885259355697071,0.031465298190939725,,,
2013-04-11,-4.896457413061661e-05,0.0,-0.00013483391016599514,-6.24566376226801e-05,-6.246179202767073e-05,-0.001956310189339061,-0.001907439012147405,-0.00013761168794377293,-0.0038772412649785296,,,
2013-04-12,-0.0009058889778844614,0.0,-0.0018482858922768592,-0.0009189842159796995,-0.0009190918061732276,-0.00532754869272789,-0.004425668879501132,-0.0018506668446578115,-0.00976631281032426,,,
2013-04-15,-0.020658292723912064,0.0,-0.04135309338433207,-0.0206713879620073,-0.02067411452756954,-0.03035474527120008,-0.00990099009900991,-0.04135547433671302,-0.04026883060830523,,,
2013-04-16,0.014634652024865247,0.0,0.029232796113222558,0.01462155678677001,0.014623724793587816,0.013185173950543971,-0.0014285714285714457,0.029230415160841607,0.011743507283877288,,,
2013-04-17,-0.019880848785059135,0.0,-0.03979820550662621,-0.01989394402315437,-0.01989710335536701,-0.021082711631429496,-0.0012262415695892814,-0.039800586459007165,-0.022322048439114013,,,
2013-04-18,-0.014389032271979074,0.0,-0.02881417565506926,-0.014401730684677486,-0.014404255967567631,-0.009548708305236242,0.0049109883364026885,-0.028816159782053388,-0.0046504183815319665,,,
2013-04-19,0.01404474917485743,0.0,0.028053387238603747,0.014032050762159017,0.01403473259906731,0.02498842087232589,0.010792099368764019,0.02805140311161962,0.03576782182839149,,,
2013-04-22,0.010649317019486126,0.0,0.02126252292786114,0.010636618606787714,0.010638757301264484,0.010751114895898084,0.0001007252215954324,0.021260538800877013,0.010839141704795104,,,
2013-04-23,0.009003334436508581,0.0,0.01797055776190605,0.008990636023810169,0.008992538247579025,0.010426040316467544,0.0014100110786585685,0.017968573634921922,0.0118233529824277,,,
2013-04-24,-0.0004408595703558893,0.0,-0.0009182270772197151,-0.0004539548084511274,-0.00045405267140576707,-0.0008429752861075501,-0.0004022930705018801,-0.0009206080296006675,-0.0012583635947046683,,,
2013-04-25,0.005130340281992218,0.0,0.010224569452873327,0.005117641869293805,0.005118848444128461,0.005433730061733311,0.0003018412315123342,0.0102225853258892,0.005722872880547232,,,
2013-04-26,-0.002846952602276076,0.0,-0.005730016315663264,-0.0028596510149744886,-0.002860353130920799,-0.018693882947160456,-0.01589217461275394,-0.005732000442647391,-0.03459875597261281,,,
2013-04-29,0.009293974758409318,0.0,0.018551838405707524,0.009281276345710906,0.009283693359623927,0.011872914800208134,0.0025551921504496367,0.018549854278723396,0.014415408537959359,,,
2013-04-30,0.007146968032229362,-0.08608108108108115,0.014257824953347613,-0.07894681146155019,-0.07751873018400715,0.00129444716589866,-0.09139185469494382,0.014255840826363487,-0.09011010594174357,,,
2013-05-01,-0.004879755077161874,0.0,-0.009796018090831683,-0.004892850315257112,-0.004892850315257112,-0.007328779469916946,-0.0024610336341263084,-0.009798399043212634,-0.009802908342138492,,,
2013-05-02,0.013151895870673558,0.0,0.026267680630236004,0.013139197457975146,0.013139370532008313,0.02023396093226948,0.006990131578947345,0.026265696503251876,0.027211394098518412,,,
2013-05-03,0.011490343988952878,0.0,0.022944576866794644,0.011477645576254466,0.011477938840705726,0.023261464774451124,0.011637403021641513,0.022942592739810516,0.03488616938339422,,,
2013-05-06,0.0036575550416186875,0.0,0.0072793957975230885,0.0036452534543171,0.003645391663733171,0.006189486310643977,0.0025227043390514403,0.0072778084959357866,0.00869988906239383,,,
2013-05-07,-0.0008391532672838986,0.0,-0.0017140208202820828,-0.0008514548545854859,-0.0008514967342369069,-0.004359095857685902,-0.00352289884247603,-0.0017156081218693844,-0.007894296287463519,,,
2013-05-08,0.0052017013898295605,0.0,0.010367688493944836,0.005189399802527973,0.005189723668975912,0.0041863461359006315,-0.0010101010101009056,0.010366101192357535,0.0031639435384981387,,,
2013-05-09,-0.002398727865671191,0.0,-0.004833170017056668,-0.002411029452972778,-0.002411207386433121,0.0015351901943125856,0.003943377148635019,-0.00483475731864397,0.005466265755646017,,,
2013-05-10,0.006720430107526987,0.0,0.013405145929339689,0.006708128520225399,0.006708711106734747,0.031561451899887016,0.024675193876523283,0.013403558627752388,0.05622434418910871,,,
2013-05-13,0.000358937544867155,0.0,0.0006817639786231989,0.0003462391321687423,0.00034627442678003057,0.0013421879257842217,0.0009828975820720398,0.0006797798516390719,0.002312387095157849,,,
2013-05-14,0.004681280578386238,0.0,0.009326450045661365,0.004668582165687825,0.004669101744607345,0.0080354796690838,0.0033385703063628647,0.009324465918677239,0.011361351562748253,,,
2013-05-15,0.0021928873016137107,0.0,0.004350060317513135,0.0021805857143121234,0.00218085569019762,0.0047429964296075156,0.0025445292620864812,0.004348473015925833,0.007275224104392409,,,
2013-05-16,-0.0010923793220586342,0.0,-0.0022200761044347287,-0.0011042840839633962,-0.001104431687626278,-0.003237631924061235,-0.0021475985942991382,-0.002221266580625205,-0.005397135280265135,,,
2013-05-17,0.00987550594464115,0.0,0.019715297603568015,0.009863204357339563,0.009864657918984526,0.017383874018578993,0.0074349442379182396,0.019713710301980714,0.024806516669195647,,,
2013-05-20,-0.002637869103586765,0.0,-0.005311849318284642,-0.0026505675162851777,-0.0026509841207950128,-0.006899272653736577,-0.004272674305690449,-0.005313833445268769,-0.011184645372125438,,,
2013-05-21,0.0018139868982478546,0.0,0.0035922595107814237,0.0018016853109462674,0.0018019956553871415,5.539008098942588e-05,-0.0017554125219426675,0.003590672209194122,-0.001712324028254829,,,
2013-05-22,-0.009027077929587346,0.0,-0.018089870144888977,-0.009039379516888933,-0.009041031976675943,0.002203174020409593,0.011332551778038269,-0.018091457446476278,0.013523424211146275,,,
2013-05-23,-0.0025607426153585466,0.0,-0.005157596341828205,-0.002573441028056959,-0.002573945852408128,-0.020482274867439698,-0.01796754250386401,-0.005159580468812332,-0.03846251578400212,,,
2013-05-24,-0.00014374300088582093,0.0,-0.00032320028748592753,-0.00015604458818740824,-0.00015607482880310893,-0.0068317447199433,-0.006688963210702226,-0.0003247875890732291,-0.013533009517947113,,,
2013-05-28,0.006994269513410201,0.0,0.013952427915709291,0.006981571100711788,0.006983128837080617,0.01786398385060184,0.010794216676569546,0.013950443788725165,0.028645502114472973,,,
2013-05-29,-0.005684044170866542,0.0,-0.011404199452844195,-0.005696742583564955,-0.0056980714106345766,-0.016984196113276617,-0.011364749681591069,-0.011406183579828321,-0.028361644207566098,,,
2013-05-30,0.005679807133650794,0.0,0.011323899981587303,0.005667505546349206,0.005668913530203479,0.007174723108975822,0.0014864730948369598,0.011322312680000002,0.008648894616511195,,,
2013-05-31,-0.009983963238296867,-0.0496417673705859,-0.02000364076230802,-0.059638032196184354,-0.057602700164384235,-0.012237116696195094,-0.05180466459505417,-0.02000522806389532,-0.06405408287855086,,,
2013-06-03,0.00302841274951704,0.0,0.006020714387922968,0.0030157143368186273,0.0030157143368186273,-0.013385322061915006,-0.016364177328176077,0.006018730260938841,-0.029762197802789495,,,
2013-06-04,-0.005717552887364197,0.0,-0.011470820060442678,-0.0057298544746657845,-0.005729926860217826,0.004006725935979949,0.009780197620488096,-0.01147240736202998,0.013774621969166458,,,
2013-06-05,-0.012291126512851136,0.0,-0.024618364136813384,-0.012303824925549548,-0.012304133502565238,-0.022054798851865454,-0.009885172241637652,-0.024620348263797512,-0.03195266950620152,,,
2013-06-06,0.0044805491055925906,0.0,0.008924987100074071,0.004467850692894178,0.004468022186035662,-0.009701306166168377,-0.01411859620814837,0.008923002973089945,-0.02383260078701516,,,
2013-06-07,0.013751143951462375,0.0,0.027466573617210464,0.013738842364160788,0.013739540189379942,0.007944058838810664,-0.005728314238952592,0.027464986315623163,0.0022034430125564843,,,
2013-06-10,-0.00012705333230800253,0.0,-0.00029021777572711617,-0.00013975174500641523,-0.00013975964693296747,0.017154701301454578,0.01728395061728394,-0.0002922019027112432,0.0344259535060401,,,
2013-06-11,-0.010249156492748601,0.0,-0.020534424096608314,-0.010261854905447013,-0.01026262259450607,-0.03086896573248299,-0.02083333333333337,-0.020536408223592442,-0.051714997478514775,,,
2013-06-12,-0.011385750581112575,0.0,-0.02280761227333626,-0.011398448993810987,-0.011399456739865012,-0.026293587847705968,-0.015079529022929083,-0.02280959640032039,-0.04138581528333347,,,
2013-06-13,0.012562625164893149,0.0,0.025089139218675185,0.012549926752194736,0.012551212848925505,0.0012010269169229204,-0.011220637583892579,0.025087155091691057,-0.01003230907966807,,,
2013-06-14,-0.006426136555401807,0.0,-0.012888384221914724,-0.00643883496810022,-0.006439565278252414,-0.005899265273481946,0.0005302789267154218,-0.01289036834889885,-0.005381684759464937,,,
2013-06-17,0.009307507829856121,0.0,0.01857890454860113,0.009294809417157709,0.009295992998391954,0.014977774727776616,0.00561797752808979,0.018576920421617002,0.020583053843167994,,,
2013-06-18,0.008356724083385503,0.0,0.016677337055659894,0.00834402567068709,0.008345183698436691,0.011864236668475803,0.0034784441867818927,0.016675352928675766,0.015329982442559283,,,
2013-06-19,-0.012212583734133586,0.0,-0.024461278579378284,-0.012225282146831998,-0.012227114288759163,-0.012005065369371848,0.00021008403361344463,-0.024463262706362413,-0.011807679748456815,,,
2013-06-20,-0.023372191248521745,0.0,-0.0467804936081546,-0.023384889661220157,-0.023388739843053293,0.006987169325983533,0.031085906322201318,-0.04678247773513873,0.038060377235486435,,,
2013-06-21,-0.004286707746174234,0.0,-0.008609526603459578,-0.004299406158872647,-0.0043001849729166625,-0.011385906203881246,-0.007129761662252987,-0.008611510730443705,-0.018528366278832645,,,
2013-06-24,-0.010333780412378424,0.0,-0.020704068761264783,-0.010346875650473661,-0.010348893001295817,-0.00810022923973508,0.0022568732047598683,-0.020706449713645735,-0.005856451273070449,,,
2013-06-25,0.006425110596166128,0.0,0.012813713255824321,0.00641201535807089,0.006413367796669892,0.008176310890959826,0.0017400204708291067,0.01281133230344337,0.009903236123693695,,,
2013-06-26,0.009541252398395317,0.0,0.0190459968602827,0.00952815716030008,0.009530276874331873,0.005002597539344622,-0.004495759681209743,0.019043615907901747,0.0004937426200396406,,,
2013-06-27,0.004488829759662805,0.0,0.008941151582817674,0.004475734521567566,0.004476780586821149,0.014489385695892754,0.009955865749769144,0.008938770630436722,0.024432156207566662,,,
2013-06-28,0.0009494846637585486,0.0,0.0018632550418028115,0.0009371830764569613,0.0009374157340728847,0.009189007860685772,0.008231707317073012,0.00186166774021551,0.017408413590457198,,,
2013-07-01,0.006100494913390264,0.0,0.012165275541066244,0.0060881933260886765,0.0060881933260886765,0.010258354029552885,0.004132647918556609,0.012163688239478943,0.014378700360807907,,,
2013-07-02,0.0007788614275709982,0.0,0.001522405394824536,0.0007669566656662364,0.0007669661889186813,0.008916091680093885,0.0081308974101586,0.0015212149186340598,0.017035084328347723,,,
2013-07-03,0.004020985585210246,0.0,0.008005860059309382,0.004008287172511833,0.004008384132201149,-0.0020773197140727673,-0.006073882306083966,0.008003875932325256,-0.008163900432855146,,,
2013-07-05,0.007414811263985577,0.0,0.014793908242256869,0.007402509676683989,0.007402781539698394,0.018718203255727373,0.011220196353436185,0.014792320940669568,0.029926098021861972,,,
2013-07-08,0.0009820398080466752,0.0,0.0019279685049822394,0.0009693413953482626,0.0009693891289867404,0.0022711983693213256,0.0012878937982960803,0.0019259843779981124,0.0035463937549189933,,,
2013-07-09,0.006132570049188768,0.0,0.012229425812663251,0.00612026846188718,0.006120644055215363,0.006232118141604959,9.894132779275644e-05,0.01222783851107595,0.006318757882096127,,,
2013-07-10,0.005475284151833515,0.0,0.010914854017952745,0.005462982564531927,0.005463382806893478,-0.004273091179278432,-0.00969529085872578,0.010913266716365444,-0.0139806836253058,,,
2013-07-11,0.019595688948431444,0.0,0.039155663611148604,0.01958338736112986,0.019585051767524394,0.006354186494555769,-0.012987012987012991,0.0391540763095613,-0.00664512807975881,,,
2013-07-12,0.006409627842822063,0.0,0.012783541399929842,0.0063973262555204755,0.006397937548873251,0.012419563879535467,0.0059716599190284825,0.01278195409834254,0.018378922211262364,,,
2013-07-15,0.0002533232437065269,0.0,0.00047093220169876817,0.0002410216564049396,0.00024104875900236703,0.0067948733001348405,0.006539893349431614,0.0004693449001114666,0.013322465062264867,,,
2013-07-16,-0.0007727649073818732,0.0,-0.0015808472750812068,-0.000784669669286635,-0.0007847618300315111,-0.007464910524255686,-0.006697321071571394,-0.001582037751271683,-0.014174136357731841,,,
2013-07-17,0.002537798906244504,0.0,0.005040280352171547,0.002525894144339742,0.0025262272781936537,0.005867148545361411,0.003320921807386412,0.005039089875981072,0.009176165590843062,,,
2013-07-18,-0.0024179328942591782,0.0,-0.004871183248835817,-0.0024298376561639403,-0.0024301829679279677,0.006587321472793617,0.009027081243731194,-0.004872373725026293,0.01560249795462005,,,
2013-07-19,-0.010686134991650054,0.0,-0.02140758744361757,-0.010698039753554815,-0.010699697113983558,-0.013636375145750446,-0.0029821073558647937,-0.021408777919808046,-0.01663038726352,,,
2013-07-22,0.0033826721796561543,0.0,0.006729630073598022,0.003370370592354567,0.0033709416056754626,-0.003619998513521905,-0.006979062811565351,0.00672804277201072,-0.010611362912388842,,,
2013-07-23,-0.007799740117765297,0.0,-0.015634400870451228,-0.007811248054273233,-0.007812655895933855,-0.006205844117954329,0.0016064257028114426,-0.01563519452124488,-0.004610926351650823,,,
2013-07-24,0.003219634492313661,0.0,0.006403951524309862,0.003207729730408899,0.0032083527888065195,0.007744983685592954,0.004510825982357636,0.006402761048119386,0.012243904906045829,,,
2013-07-25,0.006744137105578307,0.0,0.01345335357623598,0.006732629169070371,0.006734010140149505,0.000214013474018504,-0.00648637860492951,0.01345255992544233,-0.0062838730674189425,,,
2013-07-26,0.004755574572047339,0.0,0.009475831683777218,0.004743669810142577,0.004744691438098675,-0.00856581311814053,-0.013258336681398197,0.009474641207586742,-0.02183605456144349,,,
